transaction_id,store_id,product_id,quantity_refunded,refund_amount,refund_date,supervisor_id,created_at,updated_at
f81c1eea-31a9-427c-b562-3797f7e17d43,e88ec081-b110-4225-8db5-9d9cf7e0334d,021c9b73-ee2b-4e01-acd2-7338718c5f0b,6,213903.78,2024-01-24 17:28:41,39,2024-07-26 12:43:43,2024-05-12 01:56:19
34dda048-6a7c-4c8c-9c19-204f3b2ce3f1,acb38cfb-bf7a-41db-8262-e3e56baaaede,63581ab4-0021-428d-b957-1cae9c0a59f1,8,44832.19,2024-02-14 22:33:26,86,2024-04-15 20:29:53,2024-02-02 23:49:51
ea68c77d-4c01-4107-ba3e-35797f459470,abef4a73-a2bc-4a31-a76c-15c2319289b2,2b8939b9-ba67-475e-88bf-1916d99f5f4a,8,161283.72,2024-08-11 07:46:04,2,2024-08-23 02:27:11,2024-01-14 09:53:25
0ff1418c-d50d-4ce4-923e-be6299c0d172,eb3e9474-b0ae-40ac-953d-784bf258b21f,9b1f3e6b-fddc-45ef-a7d8-4cad270271a4,1,209604.16,2024-01-12 15:26:02,22,2024-06-10 20:30:12,2024-01-12 18:44:35
ea983f59-b8f1-4b34-a99d-d4b31a2d58d1,7ff09287-1758-4fba-b047-b09f6fa54596,4d312584-8f93-4420-961e-0e8353e7ad62,1,43805.62,2024-04-23 11:04:05,100,2024-02-05 23:44:00,2024-08-05 06:19:01
93d4adb4-d96b-4439-99f3-0a8777ee98ba,cce3d123-617b-42ee-b3e2-d3dc9275495f,789c790b-eb92-4530-ae18-d1c993ad2717,3,169670.05,2024-01-04 20:16:18,49,2024-05-11 14:36:00,2024-08-03 01:49:56
158e7dfe-1e19-4b1f-a56b-0eee851d1444,62a4a42b-99c4-44c7-bb35-29f22928d198,fa361402-7842-4b86-b47b-499efb5486e0,5,269853.16,2024-03-17 06:28:39,12,2024-05-18 01:56:37,2024-08-07 17:01:54
a5f959ad-411c-4435-96a2-b4a42ccf01e7,ed298f72-6e58-4f45-9dc2-36d68a201221,1f2cedb5-0050-4d17-aed6-5f51c1f5fe6a,6,234048.56,2024-08-08 23:04:04,58,2024-06-09 02:30:40,2024-01-27 20:57:54
d2d4aa5c-e415-49f5-a925-ef0184c45f6a,eba18510-591b-44a7-9b31-0d0629620d97,7ddf6f6a-0924-4830-8742-a2d1e6204aa6,3,115148.06,2024-05-12 14:31:38,33,2024-02-29 14:32:39,2024-03-03 07:07:08
38006787-b103-4ad0-b37d-b863234643e5,3d5b4fa2-4cb4-496d-ab1a-ada7de04aee7,3836d44e-5b3d-4185-86b6-f4ddf0139989,9,3092.8,2024-01-02 13:25:32,17,2024-08-30 14:25:46,2024-01-09 05:17:39
44b8d63a-15f8-49f6-bec7-3f6dfc0424b0,039eeb65-6b94-4bd9-9154-8b416ac6f0bc,77a02ffa-811c-470b-bf6b-8314c9a9e974,4,82116.74,2024-06-04 20:39:02,76,2024-03-29 18:10:16,2024-08-19 03:21:25
28221c24-e97c-41f4-8585-a3f520338e00,0e134ae3-4a0f-40af-a1e3-bf1361f54576,b002ab69-2da0-40a3-ad8b-8e634f5e56bb,4,2706.45,2024-04-24 03:12:19,5,2024-09-01 15:11:31,2024-07-24 14:24:45
7f1ef25a-df44-49f3-a22d-b72981171f76,d1b263f5-e92f-44ea-a209-7c4593ce501b,bcc94a45-7ff2-42b0-8b03-b9f9c36cadf1,8,153626.04,2024-01-04 19:45:57,3,2024-08-25 02:08:41,2024-01-27 01:57:02
aeddc947-4c90-4040-a535-3d41a2db6006,fafac163-2a7e-4ce7-8aab-eba5bbb36b21,a0c02424-35d2-4635-9375-d39cf5f74636,9,159896.32,2024-03-11 09:13:33,64,2024-01-26 02:37:54,2024-05-04 03:29:39
469ea2ab-52c1-4510-bcf7-1eedae8f67f2,f78df27a-1f35-46d3-bd97-aa4936c00f19,8b90d606-ed38-4456-a4c4-6da7a1bebbf5,10,291891.08,2024-05-22 10:34:17,45,2024-03-08 23:30:12,2024-06-27 08:44:42
8e76d8fb-d04b-41c9-93c3-41fb97d86c8a,5045dd53-2f95-4d4c-9818-169c0d72df2d,daf9162e-adff-4cd4-8caf-1b58d4d121a8,1,153754.18,2024-01-19 15:33:25,51,2024-03-31 08:42:58,2024-04-01 06:27:15
3c420023-4fd6-4226-a318-ae7ec208d94b,d88282c8-eec3-4a5e-82c9-c9b5bd2d7321,27e7ae1f-d300-4296-9393-aa428e439ac8,1,124613.43,2024-08-23 09:12:08,60,2024-03-10 04:14:08,2024-03-01 11:10:48
685f371e-df9b-4a9a-9174-c5706b4c2d91,82ae5662-081e-4cf3-9271-1ec6d792273e,51fa0bab-b252-4bd0-8d1b-2a41180d6928,6,147058.7,2024-08-24 03:51:23,27,2024-06-07 17:29:41,2024-02-05 21:32:00
7b90d417-88c7-43c4-94d5-bacb526cd503,a918a970-2cd2-43dd-b4eb-ac76fb6a83ae,c8c6ca01-3ecd-4106-848e-a2170eeb2fd5,6,58529.04,2024-08-27 05:27:47,71,2024-05-25 03:37:25,2024-05-08 17:18:04
b1454f86-3467-4600-bb9b-97e4611d485f,e45f4f3a-05c1-44b7-ae36-8c75e294fdbb,6bea0202-a63d-4fa1-a988-53f1ebed2a64,6,28325.88,2024-06-16 06:01:13,17,2024-08-30 10:34:58,2024-05-29 15:45:31
d53a384d-eb53-43f8-aa86-c1f1728ab022,2b5eb1ad-e16e-46f3-afb6-2c8308ba7b82,d36aca5d-5a66-441e-9031-65f6344c93af,10,14332.08,2024-06-23 06:37:31,10,2024-05-20 06:57:54,2024-07-25 22:04:36
3e1d85e7-e976-42ee-85d4-8bd5fa92be64,49a6bb00-64ab-44ba-adbb-9df066fcd300,73333404-65ec-4829-920b-711edbbd1e0d,7,204751.14,2024-04-17 20:11:07,17,2024-02-26 21:07:03,2024-02-07 04:48:57
e9fb53c2-c5c3-4441-aae8-60abf17bae33,b24564d6-091d-438f-823b-896654fec708,a6b7a0f2-8169-45a9-8b88-92941ec65a00,4,13227.35,2024-04-29 15:33:33,63,2024-09-03 10:10:31,2024-08-13 01:03:12
9c43130d-8468-488c-a86e-3baa8cf68a4a,4a6f329b-f0c2-4e36-b6b6-681a341bfef1,7bf54344-fa88-454a-a0bd-577022167984,8,200991.09,2024-08-20 17:17:47,26,2024-08-12 17:35:32,2024-03-10 10:10:34
e36bef84-23b3-43a2-b98a-2a51eb311109,76bfd0c1-7555-43e6-95f2-a22b9fc6bc11,102b2e18-a8fa-4505-8e9c-223778308ee4,9,219193.12,2024-03-08 13:43:04,63,2024-05-07 11:10:49,2024-07-19 13:16:26
00021159-661c-4f09-b5b4-99232e44fd3e,45a6f1be-54a5-405c-9ef5-d41e6b67267b,9432723a-c01d-47da-ab00-0de73f703491,8,219687.82,2024-04-29 23:03:04,56,2024-05-19 14:49:27,2024-01-26 14:17:20
257852f3-4df7-4759-aca1-b28b53882015,8a6fd053-aecd-4b1d-9dc3-384194559879,354261df-37f4-4f7d-b062-2c7e14915e0c,6,47518.51,2024-05-11 22:56:59,76,2024-07-15 04:50:14,2024-01-06 18:24:38
3cf81c89-fdf8-4b48-8033-c9de4da87feb,472fba0a-d2bc-4fee-9eeb-542ce8ea6b4f,11b18b4c-33fd-4bff-9c59-963ea323d429,9,19144.75,2024-06-22 03:57:29,27,2024-03-15 04:07:38,2024-08-19 18:41:04
6327032e-51ca-4dcc-9f54-c3a63efb3492,f4dedbc1-0d81-42a9-bd97-b2c4c508ac0a,f376c25d-306b-4de8-87c8-f9957b994e47,7,233620.23,2024-08-20 02:01:07,46,2024-05-15 16:14:10,2024-06-08 11:39:36
b0fcf647-d13b-4121-9913-44edc76c5501,7e0317f8-5333-4ebc-b22c-ea20d8de0e90,388b5bfe-1a68-47f0-bf6a-758a9b909f33,5,48257.94,2024-03-04 06:40:53,97,2024-02-09 14:45:42,2024-01-20 04:48:28
c22b7706-37e8-4ccc-9de4-99254f237349,7af157e8-05a6-4ff1-9b51-160acd3f0493,cd10893b-8697-4419-8866-ce08ee22ddc2,7,21051.82,2024-08-13 00:17:06,7,2024-05-08 23:13:51,2024-02-22 13:14:10
8b51642e-c518-4a20-a0a2-cc681ff46edb,f83d79f7-7680-42ce-ae9a-33772cbcefd8,8dbea703-ed12-46fd-b2ef-8c34a27586dd,5,23138.85,2024-07-11 18:54:15,66,2024-06-23 11:49:16,2024-08-20 20:20:24
ac42cdf8-7607-446a-aa62-6af8e8f7f1d7,672b3e34-91b4-48be-9f7d-661b8d51dd74,7a03b0f6-3e5b-46cd-9d9d-3fe6ab0f2d08,8,9701.85,2024-04-22 00:36:49,89,2024-08-24 13:47:41,2024-03-04 20:53:14
6cad1cd5-119e-4fd4-b57d-b00c8f3a8a72,e9ca9b13-9be2-4401-bc73-50270522ac42,fe0cd8f7-dda7-4d1b-bc6b-720f1288f049,3,47753.19,2024-09-02 16:31:05,62,2024-08-02 16:14:33,2024-03-02 05:17:27
79d4d7b6-87b2-4dd3-bd39-c5e9a61c2058,2d261f21-1fbc-420e-a066-892b1664a06f,22159933-1b78-4875-9f90-a1875d80566c,7,116209.55,2024-08-10 06:51:45,1,2024-03-22 19:02:20,2024-02-09 09:40:48
fdc0b473-854a-4d3d-a776-8662be9d16c3,8e27dd11-a161-4c6c-ac21-3add8fd25b78,f5904797-5428-491d-95e4-f418de027c0c,4,75409.29,2024-01-04 14:12:42,1,2024-05-19 03:33:04,2024-01-12 22:58:35
80142d3a-ce73-476a-a9e7-314fd2971b66,ec440c89-7c87-4dcf-9484-a21f1ff5a7b7,cdb9b373-c6ff-47ac-b09e-0dc3fdf1970e,2,162939.48,2024-02-10 21:52:51,59,2024-04-27 05:10:15,2024-07-29 16:15:30
f5162ff7-e277-42f8-90d9-e500d2a7a121,b660d54d-f456-4a1d-889b-d19e712011e8,4776a0de-2f05-4951-b72e-b0432dcde2e2,3,152976.42,2024-07-25 11:46:07,62,2024-05-17 08:01:23,2024-03-30 13:49:49
6081f35f-b62f-45fe-8bed-2b2a59719a00,c235d616-ad56-404e-87b8-6aaba95f76a7,b139a12d-b1ee-4624-b8b5-439c37dc3b46,4,198143.44,2024-01-18 16:32:21,52,2024-03-08 17:23:21,2024-05-29 00:03:18
aea0ad7b-cd20-4752-8e99-110b86ddf495,aac66dae-6ac7-41c9-bb5d-d969260570bf,679118c1-5548-42c5-ac44-b54e8c907f7f,2,98647.01,2024-01-31 02:58:27,54,2024-02-21 18:34:26,2024-05-02 07:06:30
bc764b3b-702c-4452-beef-1dc9c7db2e22,c687b7d6-7ff6-4e08-8527-ff3982a9e635,4dd63598-7e09-455f-9f22-d1864c30e19f,9,158158.3,2024-06-10 01:11:12,56,2024-01-02 19:47:36,2024-07-03 21:13:27
51fd7587-a2c5-463d-97c6-9201cb099e94,dc3634a8-0994-4f3e-990e-88138748edd9,78724789-3e59-47ff-ac33-475726cc8884,4,193494.28,2024-05-31 20:20:43,23,2024-08-10 13:51:44,2024-08-05 02:54:39
2cffa3ac-e822-4ea8-ad0a-ab213f5cc9a9,de0dbf6e-4b68-4068-97c9-fe7152860e1b,735fa6ac-72cd-4fdc-8630-d058ddafc974,2,65036.19,2024-07-26 18:47:45,71,2024-01-04 07:20:49,2024-05-28 06:52:57
e22a9cd3-d96f-40b1-ba52-c2a59e065d75,70df603b-e818-4cd5-a519-1d29b7b1e3a7,b8fb4881-4630-4ab3-bca2-dbfc075941a6,2,287364.42,2024-02-21 03:44:38,97,2024-04-11 01:58:14,2024-08-02 01:06:20
31584b2e-c439-4216-990b-70b1209372bb,68acda67-6bc3-4480-b702-12b178331715,441d0426-4207-4cca-a4c9-755d2cfb6de8,7,279800.25,2024-02-18 10:41:33,40,2024-08-19 19:35:57,2024-01-07 18:06:45
37953081-d214-405c-ba9d-4a0703ea2514,6aad8c69-82c3-4165-b6de-a0f4138cfffa,77766b77-f2c2-4e02-8377-1d4d21bb9a39,8,197930.93,2024-02-19 16:51:51,71,2024-08-14 18:02:40,2024-06-01 09:38:51
fd33feea-e550-48ca-be98-1d7a2822c541,388e5571-cb72-45ff-8f18-413ded7183b7,ea11e5dd-23cb-4643-81ff-2de34840fa8d,8,128520.19,2024-05-12 20:36:22,69,2024-02-21 18:22:17,2024-05-01 20:51:26
916f4f16-5266-4a63-af2e-ce50116f6fdb,03c6131b-de9b-418e-9e76-d0156c70c060,1edcee55-d7a6-477d-a378-955d041e1751,6,82446.38,2024-05-10 08:08:28,14,2024-08-04 03:51:46,2024-06-03 21:21:46
e7fee8aa-d98e-42ae-89ee-1b99c7d952bb,6ef1238e-0a38-433b-b78d-eece1583938b,2a7b48c6-2578-4667-8527-cce3c8d7989a,2,78914.7,2024-07-04 09:46:02,66,2024-07-22 18:45:36,2024-04-27 04:21:38
b1793543-5939-49e6-86d9-1aeb69a4caba,dc690064-8e02-4b03-a287-a11888b59bae,af6071c9-f423-438a-bbf6-78ff44ccd4bf,5,288208.79,2024-02-08 08:01:13,17,2024-04-25 15:56:30,2024-09-02 04:45:17
1dcdeb0b-8755-42ef-bf5b-1e2d1151af94,f43ab841-8c9d-4601-ab35-ca353fabe058,8b2cd1d7-7f82-4a6b-b9b8-0f29b2993cf1,5,25918.8,2024-06-19 15:06:15,31,2024-06-28 13:43:55,2024-01-24 08:33:54
eb42c4ae-8fbf-404b-a1f8-1df1aa0afcbd,b0a22ebd-ef11-46d6-afec-1449606b0188,32a24514-160b-4091-a0e6-c592ed1cc883,4,190572.94,2024-01-13 12:19:51,80,2024-02-11 10:05:28,2024-05-07 15:20:42
35de9d96-07cc-40cd-a9e0-43a910f6cc1c,a8cde06a-06d5-480b-8df7-2e058414837a,4f22754c-e263-4427-8336-c4874b39601a,10,84437.21,2024-03-26 03:30:53,78,2024-04-22 20:37:49,2024-06-16 06:41:39
601630a4-cf35-4930-b48b-73eb7a95f582,0dc58f51-c76e-45c3-92c8-fa00fe3c03cd,5f0ceeef-287e-4699-841e-a427ad8945e9,10,97546.78,2024-01-21 08:07:39,26,2024-07-09 18:31:04,2024-02-28 22:56:17
aa7a40b5-0a5b-41f8-bf3c-9240ab399f89,637b7dd9-5692-4b13-b665-20b7fff74bc0,006b68b7-a7f0-44a5-a0e0-52b149a15b33,3,65640.19,2024-05-19 23:45:11,87,2024-04-20 07:21:02,2024-06-11 04:02:47
708c89e4-79ac-4da1-ae12-7d0bbe1f94af,f46382bb-0296-4101-afb3-b1f3ab63e00a,4c731166-2ac4-42d5-9dfe-c4ac31897809,1,276649.69,2024-07-28 14:30:27,82,2024-06-06 04:42:28,2024-06-18 06:07:00
dbe91cec-83ab-476a-9661-f1703c25c58a,77cbde46-f0e1-4956-8366-e17ea8cbd428,e42985fd-8c2e-421c-aecc-f0c6468335e8,1,29541.44,2024-07-10 20:35:49,41,2024-03-10 21:42:04,2024-07-09 18:29:25
5c42b72f-fbf5-4e84-b3e4-4da7b4bf3011,19fbd80a-d4c3-45bd-a37c-e1c6f634fe9a,6452f848-44c2-42ae-9643-e31cd87bb15c,8,98478.6,2024-01-10 06:19:28,38,2024-02-29 19:40:01,2024-03-10 05:47:55
12c990a5-6b2b-4f61-bc8e-ed7ee102b6ee,c8bada31-0994-4970-b5ad-c8d2c9b66a3c,b01441bd-031a-4c35-90d5-2344dc8b572e,2,243278.02,2024-06-16 15:19:54,5,2024-05-02 11:25:06,2024-05-05 14:49:14
00341e34-d3bd-4bc9-9024-f0852540c89a,2553a129-dbf9-4455-81bd-bcea1231d52f,aef79903-5f5a-4624-bfc2-4db76d84e215,9,179025.93,2024-06-12 10:16:42,44,2024-06-06 20:14:54,2024-08-25 01:44:39
7bcb58a8-64d8-4a59-8efb-2f2fcdd1873e,911f73d8-005f-472a-9225-7816f0762566,c03db291-6d23-44a0-bab7-20a8866a0440,3,9901.4,2024-06-15 22:30:29,29,2024-02-14 09:54:18,2024-03-04 08:33:02
ed6c9dd4-a6c9-4c03-b212-6d032bfee4b6,a8cde06a-06d5-480b-8df7-2e058414837a,427b6e80-be80-48ae-92d7-aadcb8661e6b,6,124792.79,2024-05-23 18:59:26,53,2024-04-03 11:36:24,2024-01-27 08:58:58
05308b24-2fe5-4828-a2c8-26afb7cc8cef,1e4b7396-211d-44f4-b249-cb98987c266f,74dbbe80-f56e-4412-afa9-c4d244b0631a,4,41591.94,2024-02-10 08:43:15,50,2024-05-13 06:16:57,2024-03-20 07:28:59
2dcf4502-2fd3-46ab-b1fa-61e5caad1d24,91c3f321-4a3d-44fe-922a-e1b303d932b3,b7c9784c-7cde-4310-8369-4b138c1191b8,9,35158.4,2024-02-25 15:37:46,46,2024-05-01 12:18:24,2024-03-09 17:14:58
3f9dd7ec-e3bf-4e8c-b315-e2488f297cff,eb85969f-f3ba-4d58-9ca2-3820bd30fcba,602d3338-ddc2-47d9-9d29-700a99e7466f,2,165440.73,2024-01-05 18:17:14,17,2024-08-05 05:30:13,2024-09-02 04:49:13
c135ddf2-0778-4a63-9ee4-fd048e2b6949,f03e46b4-e75d-4a34-9d69-7a35b0eba8b6,c53ca5de-6e23-4c78-81cf-04975ccf70d9,5,132831.07,2024-01-25 09:46:41,28,2024-06-09 15:00:43,2024-02-06 10:33:31
48d8dce7-b489-4c6b-a0c7-92d83b7ef5ed,f8051dad-56b6-462a-9fd3-f08d3e7a535a,44f1ce1b-8e57-4a82-b494-43b70641a152,7,173154.15,2024-06-13 12:59:26,5,2024-04-27 21:59:36,2024-08-19 16:15:31
1a157b51-4f82-484b-978d-7e2d22812ebb,98e68a14-c8a7-47f6-b7ec-20197777b8b8,d186c985-be85-43bb-96d9-ffcddb1ed44f,7,68012.7,2024-03-26 08:38:27,77,2024-04-18 20:06:51,2024-05-29 17:10:52
694b6a72-5315-482c-b46d-073cb80316fb,0f77fa8c-08f6-4315-b51c-7a8658875029,8a05d98f-1e14-44a0-9594-f0641c4ff95e,2,69180.65,2024-01-13 11:59:40,76,2024-01-04 10:29:50,2024-08-02 00:37:51
2b87c1cd-b8b4-49f4-8d3c-87aa2e47828d,b46bcf02-c39c-4ca3-a92f-d0c8fe5ebc31,b685a6cd-00b3-44af-b066-c42a64b45461,8,24595.27,2024-08-09 01:02:30,94,2024-03-25 12:50:12,2024-02-23 19:00:22
bef0249d-6595-4b9a-86d7-ebfb165e10f2,25aef77b-0873-476c-8493-2d763c760ad2,a26120ed-1b7c-42b2-92ea-086b5836cd4f,4,27242.32,2024-09-06 07:14:49,78,2024-04-27 06:53:29,2024-06-14 21:31:00
d2ba6938-e8ce-481f-b621-d2fe8cd4723b,25705bd8-1c61-4968-b986-1a255e100afb,99df5d0d-cc2d-444e-a9bb-942c02ecd6ae,8,252919.95,2024-01-14 17:38:17,22,2024-01-30 20:49:49,2024-03-24 08:48:59
012e3d73-ffac-4e94-8c1f-e862e0f34399,6c4b2b07-eb49-4edc-8415-429c5b6899ef,6172be90-c31c-4f71-b7e7-7bbc83d01999,4,247970.62,2024-04-08 13:36:19,29,2024-03-11 02:54:30,2024-01-24 04:41:15
963271ac-a12a-402f-8f16-334fbbbfc716,491e8ffe-6e34-4bdb-afdc-9f2d09c849ff,39414b95-19e6-4b5c-b4df-41b9def9b057,5,113544.21,2024-01-24 16:33:30,65,2024-04-18 22:29:16,2024-08-09 04:06:48
e78b02f5-4a1a-4f10-b260-f4332c2e4d8b,a7246219-535d-421f-a5ec-8e48f63d5f46,49e3e78d-f15c-476c-843f-f31af22d3073,2,180580.43,2024-07-01 23:27:59,95,2024-05-29 20:59:58,2024-08-24 06:03:01
836321da-6d6f-4d3f-a63a-e05b2be76780,18c99a0b-b8c8-44da-9a3e-01f676bf26b2,f18fd921-9950-4de5-b7b1-0afa8b8ddb28,10,109005.96,2024-03-01 09:08:09,93,2024-08-20 03:07:24,2024-07-16 08:27:03
2b693520-c5dd-46c5-aae6-cdb6ba53db14,c6623458-697c-4ef2-bf84-868b9e2791ee,1d6d49b7-c2a2-4e98-99b1-759b7f6184a6,8,152535.94,2024-08-13 16:50:45,17,2024-07-10 13:32:15,2024-05-08 10:54:24
fa14b2d5-0f68-482a-a746-1b31cf967075,0f44a892-3114-43ee-bc17-48441de477ea,021c4ee6-5592-4e15-a7c3-b358ef55e5e8,10,90871.42,2024-05-21 20:42:42,94,2024-03-13 18:35:06,2024-06-03 07:52:45
9c91d724-d379-4ea3-a55a-f270ffeda0a9,02d62558-7577-4628-b583-382720fc6d2b,481aa234-e149-4414-a7f1-846c07e560ff,2,225318.39,2024-08-21 10:01:47,70,2024-07-04 18:49:38,2024-08-16 23:23:01
2e222e73-0e10-4d80-bb43-15d0ceb50384,832985a3-89cd-4812-ad0f-b48094e0427a,8bbf4746-c2fa-484a-aea6-10c0a8fb4ad8,4,101032.77,2024-07-04 02:04:09,26,2024-01-31 15:42:51,2024-01-10 21:18:06
1664281e-39d8-4846-8cbc-cb108744fce1,d2db59c8-606d-4b32-aff1-3e8870b7d7f1,de170ca0-10f5-4bce-80e0-f9221222e39c,10,110421.89,2024-05-23 06:06:04,31,2024-07-09 15:41:04,2024-03-20 03:55:17
856e0a39-7462-48fe-8ed1-a8fa1ed71c36,b9acbc69-49e6-4e1f-b9f8-f1190a93617c,303fc8a8-d2e9-4e72-bf73-f0db6612b575,3,134008.47,2024-05-19 19:34:48,91,2024-01-27 11:52:36,2024-02-17 22:35:57
a82847ae-edb5-43f8-be4d-9b614cd6e1bf,eb491372-be95-4692-8941-ab555b6cceda,b94054b9-98f5-4958-8216-3d4c1b56c8c5,6,110480.75,2024-08-31 02:56:29,70,2024-05-15 08:17:27,2024-07-06 21:30:23
7dc1e66b-05a0-41f6-9b86-3e9706233001,d04911d2-8ed2-4889-9a69-aa5355b76c84,dd7dcc4a-cbcb-4e66-bdc0-352fcb28e42a,7,189682.62,2024-08-11 06:38:35,20,2024-09-05 23:26:32,2024-04-01 19:58:03
735775e5-cbda-4360-9ccb-fdf1f1179d88,a8df89c5-e694-4aaa-b043-97878faa3ce4,a33172c6-bcda-4a31-a921-ffac29ae1035,8,275879.44,2024-06-02 12:21:13,80,2024-04-04 02:53:33,2024-04-25 06:52:36
a5672707-3650-4256-830e-403ce4ea5ef9,71b660e1-de1c-4345-9919-8b3f2da09b2f,b505ca76-c129-4458-a39d-dc3005caec07,7,135555.59,2024-06-10 00:22:30,11,2024-06-27 03:47:09,2024-09-01 06:00:37
8fc402e8-4885-47a9-8dd6-07d54a49f4e7,28ff7c53-1edd-4da2-9d5b-6f83fe27caf0,ac866b7c-f32e-43ae-a3ff-66cdf0e4b892,6,199089.23,2024-02-03 04:12:40,1,2024-04-26 14:19:16,2024-07-16 17:57:31
637be4ef-5383-4c60-837c-8a3af5dcbd01,6553d5e9-9330-464e-b52f-b2039ced071a,2a8fa706-1ea9-453f-a047-906bed2a61f6,9,192022.35,2024-03-24 05:15:21,62,2024-05-20 09:39:01,2024-02-05 03:40:41
a4b167e6-66d7-4960-a4e3-09a3edf36df5,00a6a288-d957-4133-b658-431dd8d329fc,783fbb67-ea3f-4f6a-b6b9-b6b7a5ee4dba,10,85014.01,2024-08-11 00:44:44,82,2024-07-07 16:46:38,2024-05-01 09:05:11
e2e4e034-f645-4a60-a5c6-21039f8feaec,a09e7748-36b5-4cf6-ac15-7c887a1aef65,54e343d2-8809-47cf-a57a-ae34649db1cc,3,33981.75,2024-08-24 16:09:55,50,2024-03-14 01:10:08,2024-07-06 00:17:51
ae1f4e92-0b5d-40aa-b18e-d9de457cfba0,be49e682-bd6b-43d7-9e31-11c016fd71fe,53c63b37-435e-445c-9914-64a7e948f686,7,259230.05,2024-04-20 19:25:57,95,2024-07-01 01:41:46,2024-02-28 00:17:53
ea525dd4-6fed-49ce-82b1-388d9e7fa34a,318f2f0d-3fb1-43d7-a0e6-5f06fc8fcff1,ffece250-f5ae-4e7a-b611-9477e4660e3e,10,132017.13,2024-03-04 13:30:02,71,2024-07-06 09:21:20,2024-03-17 20:13:16
8b6bd0bb-f41a-4864-8e4d-d383e8eed091,47b6b1ef-a22f-4d22-8963-483e30941c9f,db41ad22-342b-47eb-aa10-05f033472820,4,38480.19,2024-08-03 10:55:02,52,2024-07-22 01:31:16,2024-04-18 21:02:53
4ee60ae9-ff81-4020-a46f-0f0f3b88c3bd,76714e02-97d4-4293-aeaa-dc5d321f0ba6,1dcf1e90-f0af-4b03-b2e8-35cef030c56d,10,286908.62,2024-01-09 18:06:02,18,2024-06-19 06:37:21,2024-02-09 00:08:31
e41d52ec-011c-41a3-9305-29a1589e58b1,e33fedf7-3793-49bd-a5fe-944af9142f8d,2a005805-db91-40cf-b6c2-488d408f6944,10,53073.87,2024-06-01 19:25:30,87,2024-08-15 02:43:02,2024-07-02 05:09:00
4b620a0e-4887-4997-854e-274908ce365f,23d1a73b-3f1b-478c-9456-049d50dea5f2,429536d0-abc7-4cf4-b44b-7d914aa5d43c,3,238947.04,2024-08-03 22:33:04,61,2024-09-05 22:32:24,2024-06-12 08:07:11
ce949767-4b76-42d0-a40f-ab495a800d0b,a981feaa-7549-42c1-ac65-04168c9836b2,e366f1e3-a303-4bbe-93eb-610bd2281c3c,6,216011.93,2024-07-06 05:26:44,99,2024-07-04 02:16:59,2024-07-04 10:27:28
7db9713a-c382-476a-ad8c-7777c3aa3015,2b3798f5-4457-4d01-b605-d87c4e9c7145,ff3d38d0-9745-436e-b8b3-c4b0cce33c23,6,96940.57,2024-04-03 16:21:32,52,2024-07-24 06:47:35,2024-04-08 18:02:31
81b0d45f-e13e-45ed-aa9a-9e77f938c89e,a6615ca2-bec1-4d3b-87be-36b95586fbf4,5e3352c3-c387-41fc-8734-478fea9e7bb5,9,237323.82,2024-07-25 15:34:30,65,2024-02-15 22:15:03,2024-04-07 08:08:16
b1d75878-e568-40b0-a07e-65550ce3285b,29144a7a-27b4-4ebf-aac3-788820bb9600,6362514f-95c9-47e0-9063-0e76dda53599,8,28444.21,2024-07-07 03:09:27,64,2024-06-25 10:37:28,2024-01-18 07:36:30
c5a37563-706c-460f-854b-963b07b4e8f9,74f531d2-729d-455f-bbe6-3ccc80d9a672,9bde35bb-afb3-4e87-b383-a0a01e2ffe78,5,204280.29,2024-04-18 03:29:34,65,2024-05-08 01:57:45,2024-07-25 11:37:41
0136ef4c-40dc-4358-979e-09da773f3590,e2a56aae-fb22-40b2-95c4-17895d8f6306,9f6e40b7-be80-49e9-bbc2-b62b11d5a0da,6,163144.1,2024-01-18 09:54:12,21,2024-07-07 04:15:24,2024-05-09 16:14:20
b83328b8-fab8-4992-aa56-65e515e0ea40,e6422097-36b2-49b9-8722-b0b382c0b087,a4e9f906-0c93-4dcf-9332-d86304402f44,5,40594.84,2024-04-22 19:56:07,98,2024-03-01 18:14:49,2024-03-26 11:24:00
3a3c1213-1615-4daa-80e5-874f4cec9627,2f72c991-aa49-43dd-858b-2b1591345f1a,3b185134-70ff-4385-a82f-a3a4f38c619c,2,52523.23,2024-05-03 19:31:42,65,2024-05-17 21:16:05,2024-05-13 22:35:21
25d46528-5caf-4d67-b566-47b4419ee0be,e643d459-b95d-4c4a-88ce-1ed9e7b40b7f,b2c68e14-33ad-45fb-bd19-e89d8d7488f0,8,264281.7,2024-08-17 14:40:51,32,2024-04-03 05:13:43,2024-02-06 23:30:22
8c8c21a2-1ad6-480e-b7aa-17deab119a89,b9d84530-0ba4-4880-bab3-0eec955f3b2e,72eb5c9c-cffb-4a76-b485-3ace9f46053c,7,158346.42,2024-01-27 18:16:04,85,2024-08-18 09:28:41,2024-08-08 12:52:11
d4e26a31-6be5-4c3c-8921-652426302bf6,c284e1b7-f1fc-44c8-9075-4efb7d65e4d5,b87a95b1-418c-490b-8daf-e7f267d08d0e,5,177144.31,2024-02-21 10:09:50,91,2024-05-21 21:49:44,2024-07-18 03:26:00
