id,name,category,brand,stock,price,created_at,updated_at
081ea2f0-93fa-49a9-bb49-9b5e107ca8a8,Spigen Tough Armor Case,Accessories,"Harris, Medina and Hayes",74,6404.98,2024-05-28 05:50:27,2024-09-04 04:48:23
54d52815-dd08-491d-a5b9-37708b674ff7,iPhone 14,Mobile,"Black, Blake and Thomas",70,244048.01,2024-02-11 22:56:39,2024-06-16 00:33:40
af4be7ea-1dc1-48e1-9865-66e876d47583,Pixel 8 Pro,Mobile,Robinson-Grant,10,116693.64,2024-08-01 17:03:09,2024-03-06 08:42:24
09b152fc-b861-4156-8677-2f514244165d,Razer BlackWidow V3,Accessories,Orozco-Johnson,28,220137.74,2024-03-31 17:54:07,2024-07-13 06:38:13
adebad5f-852c-469a-8367-ebe763e0d79f,Asus ZenBook 14,Laptop,Jenkins LLC,68,168983.38,2024-06-26 03:40:58,2024-08-11 20:15:14
e353bc23-0bf2-4426-b178-b573eb1b3eeb,iPhone 14,Mobile,Mcknight-Nielsen,95,99015.44,2024-02-08 01:43:06,2024-04-05 04:31:13
60f1e165-34d1-4104-bff6-18c4053fa83d,Asus ZenBook 14,Laptop,"Smith, Perez and Jones",78,101176.53,2024-08-01 13:34:47,2024-02-04 00:16:23
667714c2-cf47-4bab-8e24-873be4fddbab,Asus ZenBook 14,Laptop,Burns-Lowery,83,177538.06,2024-05-31 05:40:45,2024-03-31 17:24:11
668a3172-b568-43cc-84ac-b0b11458ba06,Apple iPad Mini 6,Tablet,"Wood, Miller and Thomas",11,61675.51,2024-08-30 16:17:01,2024-01-28 13:19:53
5839afd2-839c-4834-8d58-0d673be8bf8c,Realme GT 3,Mobile,"Brown, Fowler and Carter",84,28606.35,2024-01-01 20:08:03,2024-02-27 07:49:28
4efffba2-7bab-4081-b0b2-72ede5ca6440,Beats Studio Buds,Accessories,Stephens LLC,81,254066.49,2024-04-26 12:26:32,2024-08-14 12:25:22
3b970dd7-bb56-4416-91bd-7e7cd96474af,Satechi USB-C Hub,Accessories,"Miles, Ryan and Coleman",15,257666.72,2024-09-03 20:19:34,2024-03-10 21:56:18
f52f58e1-fd83-450e-b83d-c76b03ccae2e,Razer Naga X,Accessories,Davis Ltd,45,185109.16,2024-02-24 07:46:36,2024-02-22 17:03:16
0d66a48d-139e-4e84-a118-0c14bc3286fe,Google Pixel 7a,Mobile,"Williamson, Wong and Clark",72,150698.2,2024-04-14 00:56:32,2024-01-07 21:45:19
82c8ff5b-8a1a-46d4-bc48-6f373e820762,iPhone 14,Mobile,Riley Ltd,70,75150.7,2024-02-03 19:31:58,2024-03-20 23:48:23
f6066120-111f-4650-b52d-5cb0035fc398,HP Spectre x360,Laptop,Kaiser Ltd,54,76457.15,2024-05-07 07:50:14,2024-06-06 06:20:03
db6cfa34-33c0-4a0c-aee0-0f7b04849109,JBL Flip 6,Accessories,Burns-Parker,54,28254.31,2024-04-16 02:31:46,2024-04-04 21:49:32
ecea3ef7-3e77-48f1-9f87-cea93bdb9015,HP Envy 13,Laptop,Lopez LLC,39,106975.21,2024-07-04 21:18:06,2024-01-19 11:54:25
cd91dc11-b691-4073-a4e0-e72be44febfc,Samsung Galaxy Buds 2,Accessories,Harmon PLC,83,145503.58,2024-02-05 04:20:32,2024-06-07 21:45:02
aceb83cc-5472-43c9-aab0-4286b036b420,Apple iPad Pro 11 (2024),Tablet,"Taylor, Sanchez and Brown",52,279366.12,2024-01-27 01:37:40,2024-07-10 14:37:40
69df8480-f276-4ea3-a62a-02e596692f60,Microsoft Surface Go 3,Tablet,Koch-Joyce,1,170028.95,2024-01-19 13:00:17,2024-01-30 16:57:23
1a914298-b6ef-4a22-8103-d043c802ec22,Apple AirPods Pro,Accessories,"Anderson, Dawson and Knight",77,122724.84,2024-01-23 08:31:12,2024-09-02 11:18:00
55404ea5-e330-4d91-b4be-071e1e4ef382,Samsung Galaxy Buds 2,Accessories,Brandt Ltd,30,246669.97,2024-06-09 17:01:46,2024-04-15 13:50:08
a8b936ba-401e-41d2-b49c-116a86241c07,Bose QuietComfort Earbuds,Accessories,Richmond-Schroeder,35,76234.66,2024-03-28 20:28:27,2024-02-04 22:44:04
aa1afd47-9312-4d5d-94c5-89ee056c4dc3,Apple iPad Pro 11 (2024),Tablet,Mayer-Sanders,92,20096.25,2024-01-12 17:06:40,2024-02-01 04:03:41
1c1fcc79-bcf3-402e-b55b-1d45a851189c,Google Pixel 7a,Mobile,"Roberts, Jones and Khan",85,277846.23,2024-05-14 04:18:28,2024-05-05 13:28:49
fc368543-cea4-4da4-b00d-081bf062bcff,HP Envy 13,Laptop,"West, Garcia and Townsend",84,218390.37,2024-05-29 01:12:58,2024-03-04 09:08:17
2ba36da4-9b65-4e70-b55c-4cfa401b1c9f,HP Spectre x360,Laptop,Martinez-Foster,93,41195.09,2024-03-21 02:48:20,2024-05-05 13:01:51
8a93fb16-dd8e-4c32-8589-60e49c98fd03,OtterBox Defender Case,Accessories,"Smith, Sutton and Ayers",100,72018.17,2024-04-19 19:26:46,2024-07-16 04:35:49
c2e3054d-b5a8-4874-9f17-38139bd80b68,OnePlus 11,Mobile,Miller-Morales,57,296351.02,2024-02-13 02:53:55,2024-07-29 01:42:29
0a64e351-43ad-4b83-ac7e-a5f80b7f880f,Dell XPS 15,Laptop,"Reyes, Anderson and Woods",81,171341.61,2024-06-07 18:49:33,2024-01-20 08:07:11
c6c01a55-0723-4c93-8e2b-d9d6b4bacc8b,Satechi USB-C Hub,Accessories,Schultz PLC,99,77438.62,2024-04-09 18:47:32,2024-01-30 18:11:31
a1226519-d707-4279-9fcb-eee234b0dc94,Belkin BoostCharge Pro,Accessories,Bishop Group,19,122982.57,2024-05-01 20:24:28,2024-05-09 14:12:45
8e037ca6-272d-4ba9-90d5-3b516e90932e,Satechi USB-C Hub,Accessories,"Collins, Burton and Zamora",74,173968.03,2024-02-05 23:24:06,2024-03-12 01:31:13
dbc1db3f-2b3f-49d3-89a8-c40180d76464,Acer Predator Helios 300,Laptop,"Diaz, Price and Gill",76,98204.78,2024-07-07 14:17:20,2024-02-08 17:12:03
eb354ac1-2128-4fa1-af04-62bc616e5d99,Beats Studio Buds,Accessories,Jennings-Jones,70,263621.86,2024-04-02 01:30:05,2024-07-15 04:09:16
4dffcd08-e7cc-4932-ba4c-28486d322f13,Microsoft Surface Pro 9,Tablet,Ross-Gallagher,77,63047.89,2024-06-04 09:50:28,2024-05-09 06:07:19
ebbfd332-5e4e-4720-8568-cb5d7cd0c3a0,Apple Pencil (2nd Gen),Accessories,Rodriguez LLC,5,250090.68,2024-01-01 15:14:52,2024-08-05 11:32:28
297dd9dc-b945-43a4-b99b-7d9b890d5c05,Beats Studio Buds,Accessories,Byrd-Reynolds,38,188925.84,2024-02-15 18:29:16,2024-09-05 19:50:06
8b9df711-3a6c-4b8b-b12c-a5acbe0014e5,Razer BlackWidow V3,Accessories,"Walter, Alexander and Newton",39,94724.41,2024-05-15 12:16:57,2024-04-28 17:16:37
ef2d9ce5-4ac8-4db0-a5a9-0f34f759568e,Satechi USB-C Hub,Accessories,Gonzalez-Russell,91,129456.71,2024-05-08 11:22:55,2024-05-02 06:12:15
65a9a83c-abbb-4e45-be3d-e4acc284a3f2,Google Pixel 7a,Mobile,"Merritt, Reeves and Walton",58,18528.71,2024-05-26 02:18:27,2024-05-13 04:06:37
9f8be85f-927f-4a28-bd92-878cdc4253a0,Apple Pencil (2nd Gen),Accessories,Lynn PLC,16,22476.26,2024-06-22 03:56:53,2024-02-21 11:36:14
8f8f713e-3ef3-4840-85ba-e588be15ed56,Nokia X30 5G,Mobile,Kennedy-Malone,68,252485.82,2024-04-07 08:55:42,2024-07-18 20:59:39
5c6a80e2-40df-4186-b1ec-cf55ee3eb6d9,Anker PowerCore 10000,Accessories,"Mata, Friedman and Henderson",10,265664.97,2024-03-04 01:13:22,2024-07-25 19:06:05
cd50df7f-7fd2-4902-a0f9-627b1590932e,Jabra Elite 85t,Accessories,Ford and Sons,49,151152.55,2024-07-31 00:29:14,2024-05-13 12:53:39
5a3407b5-d04c-49d1-8605-dacbd82638d8,Samsung Galaxy Tab A8,Tablet,Williams and Sons,85,25481.94,2024-04-28 05:51:27,2024-03-18 15:27:22
11f785ac-381b-447e-b145-096ef2ac0fff,Microsoft Surface Book 3,Laptop,Palmer-Brooks,84,147951.51,2024-05-17 06:18:54,2024-04-06 04:41:18
cac9020e-628e-45d9-8a45-19ec4c834310,Acer Swift X,Laptop,"Palmer, Martin and Willis",13,204290.52,2024-05-01 04:16:08,2024-01-28 04:08:29
4e239c76-f206-4ae6-b39b-278c832d4c6b,Samsung Galaxy Tab Active4 Pro,Tablet,Walker Group,86,290838.08,2024-05-14 22:35:43,2024-05-05 00:45:10
9aae5d32-5287-4edc-a612-7081ea4b02ec,OtterBox Defender Case,Accessories,Moore and Sons,67,212101.36,2024-01-29 05:56:52,2024-01-23 14:13:30
0f1ff3b5-f9f0-4d08-aa7f-0ce192074be5,MacBook Pro 16-inch (2024),Laptop,"Bell, Heath and Cook",47,12554.4,2024-04-27 19:36:45,2024-08-29 02:11:15
372ceec5-6b8c-4b54-9ffa-5363d3a79c9c,Acer Swift X,Laptop,Smith-Marks,36,266947.59,2024-03-26 08:43:58,2024-04-22 05:23:26
a0b85362-ff01-42cc-833d-2eadbc6d15ba,Samsung Galaxy A54,Mobile,Burns Group,10,201965.02,2024-07-28 21:46:26,2024-08-18 11:48:02
8daec287-456d-4d30-ae48-9f2de54854ae,Apple iPad Air 5,Tablet,Hunt-Thompson,80,207056.14,2024-04-10 14:06:56,2024-05-21 23:18:31
f5d7daf9-6b88-49dc-9af0-8f5e420b6c24,Huawei MediaPad T5,Tablet,Wilkerson Ltd,40,38527.6,2024-09-05 02:16:04,2024-08-15 05:09:33
d39b4521-99a3-492a-b1c1-0dbb5c649745,Logitech MX Master 3S,Accessories,Russell-Smith,4,52155.86,2024-04-09 21:44:18,2024-08-08 12:45:30
59eb7e99-1b6b-438e-b34b-14bbdd1fc136,Sony Xperia Tablet Z4,Tablet,"Vazquez, Green and Mcintyre",11,221991.97,2024-07-12 06:19:36,2024-01-20 15:40:31
990f77bd-f7d4-433f-a119-e429cf509657,Lenovo Yoga Tab 13,Tablet,Velez-Mccann,39,39775.21,2024-02-20 13:52:50,2024-07-07 10:51:54
ecd52d45-9a04-4e09-998a-016235c642f2,Apple MacBook Air M2,Laptop,Jackson-Carter,58,281909.87,2024-02-17 06:23:33,2024-01-26 15:34:01
198a59ab-98a3-45b7-91e0-ffc4bcb51f4c,Logitech MX Master 3S,Accessories,"White, Lopez and Morris",46,148469.84,2024-09-01 07:11:47,2024-01-13 14:45:01
4c81e58d-5c85-4d31-b1ab-b3b5e11cab6a,Acer Swift X,Laptop,Jackson Inc,79,101747.28,2024-05-25 13:34:07,2024-01-11 12:38:49
b726f6aa-54ad-474d-aa8e-70306f3cfc64,Apple iPad Air 5,Tablet,"Jones, Johnson and Ford",75,22037.79,2024-02-15 20:49:57,2024-03-29 00:44:33
e0db66a2-178f-43ba-9200-d2a65d289bb3,Razer BlackWidow V3,Accessories,"Thompson, Johnson and Sherman",19,165079.57,2024-08-07 19:28:38,2024-03-24 16:04:33
d6f3b77b-ba8e-447b-810a-dfedfb9c0b77,Sony WH-1000XM4,Accessories,White LLC,37,240800.85,2024-01-18 11:51:33,2024-05-20 03:41:11
72de99ee-fef0-449b-89d4-4d36cc60378f,Microsoft Surface Pro 9,Tablet,Kramer-Mata,26,145158.11,2024-07-24 13:27:25,2024-07-13 03:42:54
e6d97f5b-22f2-4f03-810c-2d0b60bdd4cf,Microsoft Surface Book 3,Laptop,Sims-Mcdonald,81,221996.34,2024-01-11 13:28:44,2024-03-28 19:00:07
2af413bd-49b5-4b8c-a865-e233cf93247a,Spigen Tough Armor Case,Accessories,Daniel-Wright,66,235493.14,2024-07-02 08:11:46,2024-04-21 13:45:58
9be07858-5786-43a2-9e1c-dcb1d65b2296,Huawei MediaPad T5,Tablet,"Willis, Perez and Dennis",59,88505.38,2024-08-19 23:06:40,2024-08-29 05:07:47
f615bf40-60c9-45be-b8fb-00cd57336f98,Samsung Galaxy Tab S9 Ultra,Tablet,Burgess-Roberson,28,290148.78,2024-02-25 08:56:55,2024-06-11 02:44:36
43d9512f-875b-4798-bf7d-d0d4b933359b,Alienware x17,Laptop,Hayden Ltd,65,106224.69,2024-02-24 17:33:50,2024-03-21 15:55:17
8e4571cf-c4b2-4b22-9c13-33d29b081c45,Xiaomi Redmi Note 12,Mobile,"Valencia, Jackson and Vasquez",44,162386.08,2024-05-07 05:28:39,2024-04-10 17:39:47
e07cdc1d-80d1-4983-9a02-6a061711d392,OtterBox Defender Case,Accessories,"White, Fisher and Cooper",44,157475.83,2024-05-17 17:43:45,2024-08-19 20:54:43
dba6f34e-f354-4c82-838c-b174875aa36d,Anker Wireless Charger,Accessories,Larson-Lee,79,65182.31,2024-05-26 08:45:57,2024-01-31 11:09:35
2e17867d-376b-4dba-baf3-9d591eec737c,iPad Pro 12.9 (2024),Tablet,"Jones, Mason and Erickson",78,125543.64,2024-02-12 09:13:18,2024-01-09 01:34:23
b00d1a1b-195a-4da8-8a0b-8f27865db32f,Apple MacBook Air M2,Laptop,Owen Group,57,240714.36,2024-04-18 22:41:05,2024-03-18 17:53:51
6860c2ad-2366-402e-9d86-3fcc45718e11,Xiaomi Redmi Note 12,Mobile,Stephens Group,49,6801.49,2024-01-25 05:10:44,2024-03-14 06:02:57
78019b0e-d668-4be2-b51e-e9900a1e7d7f,Microsoft Surface Pro X,Tablet,Sanders LLC,26,146513.25,2024-09-05 05:32:05,2024-06-02 00:23:43
7bd840e8-62b2-4edd-a7a6-53493e5956a9,Beats Studio Buds,Accessories,"Escobar, Schwartz and Peters",37,29307.57,2024-03-06 22:35:47,2024-04-12 03:07:05
a128c1b2-1e8c-4392-9642-f6870c792e3a,Apple MacBook Air M2,Laptop,"Henderson, Barton and Peterson",69,219443.2,2024-03-16 20:03:58,2024-07-21 06:25:01
f8ef80c3-2b50-4923-bfa7-bbe7533d14be,HP Spectre x360,Laptop,Kelly-Miranda,20,89729.35,2024-06-01 11:29:57,2024-04-07 20:03:38
1a2091a1-db6b-462c-b204-5d88d13ec53e,Sony Xperia 1 IV,Mobile,Smith-Mccarthy,78,82736.94,2024-03-29 13:09:50,2024-07-05 21:41:29
716248aa-9ae1-4244-b56d-23e43fe2ca34,MacBook Pro 16-inch (2024),Laptop,Reyes-Wilson,25,288389.66,2024-05-08 20:21:58,2024-08-04 00:00:44
6017a324-9fb5-4d98-b5cd-f18b29f8b911,iPad Pro 12.9 (2024),Tablet,"Burch, Brown and Powell",40,278127.11,2024-04-19 09:34:05,2024-08-27 04:09:07
6cb3a718-e527-4c76-9ef2-04b488487ee3,Samsung Galaxy Note 20,Mobile,"Harrison, Young and Bennett",93,8925.34,2024-07-19 00:45:40,2024-07-03 09:33:25
bdcc82da-e330-4018-bb75-43b896f9bd5c,Lenovo Yoga 9i,Laptop,"Welch, Frey and Ryan",74,199260.09,2024-08-07 20:49:26,2024-01-10 12:31:11
588bfbd4-c6e8-4bbb-aafd-233534dd145c,Amazon Fire HD 10,Tablet,York-Gonzalez,30,150018.67,2024-01-03 13:28:41,2024-09-01 00:47:46
1d3aa246-412f-4711-af06-7d1a2d45e9b1,Microsoft Surface Laptop 5,Laptop,Davis Group,58,70429.67,2024-07-26 08:19:30,2024-08-27 02:30:04
6b5a8ef4-9e75-4603-9d17-fb623e1cf12e,Microsoft Surface Book 3,Laptop,Smith-Simmons,19,127504.76,2024-01-14 15:26:33,2024-03-29 10:26:41
ebabd181-a86b-4885-9ded-76769077170b,Nokia X30 5G,Mobile,Collins LLC,6,283931.12,2024-04-16 11:33:39,2024-03-15 09:02:53
dc10084d-6d17-4ba0-85e3-57722b7f287e,Sony WH-1000XM4,Accessories,Wilson-Harper,89,278166.69,2024-04-04 06:48:39,2024-08-21 20:57:55
10cff818-e24b-40f4-b755-f5c8abbe32b7,OnePlus 11,Mobile,"Reyes, Robinson and Molina",72,66908.77,2024-08-04 20:05:06,2024-05-31 22:39:39
02775b7b-7e97-449a-a306-ab90f1880b24,Amazon Fire HD 10,Tablet,Day-Stone,40,45279.46,2024-04-29 22:27:19,2024-07-28 11:25:32
8904f9a4-5c05-47a5-9453-30dc4f7f358c,Alienware x17,Laptop,"Reid, Lester and Garcia",66,286823.74,2024-04-16 03:20:03,2024-01-18 12:15:41
8158080f-d17b-4312-a198-436fbb14dc7b,Apple MagSafe Charger,Accessories,Flores Ltd,40,102069.88,2024-04-26 18:42:07,2024-02-12 21:10:41
c1889b67-9d1e-45a4-8bed-586995372438,iPhone SE (2024),Mobile,Romero-Hernandez,96,126815.96,2024-02-04 00:18:23,2024-03-23 13:41:34
bc3a131d-2c2d-4f2b-9240-7af22b0612e0,Lenovo Tab M10 Plus,Tablet,Anderson PLC,0,45612.25,2024-08-06 15:48:32,2024-09-03 20:31:38
8bbf4746-c2fa-484a-aea6-10c0a8fb4ad8,iPhone 15 Pro,Mobile,Robertson-Perry,6,166587.5,2024-07-17 08:51:38,2024-08-16 12:24:13
e7ffeb3b-d32f-4fe1-998f-fc8cbb7374eb,iPhone 15 Pro,Mobile,Johnson-Torres,8,20913.69,2024-06-12 13:12:43,2024-01-20 18:05:14
1d57f5e4-cfd0-46d7-bc27-3825049f6253,MSI GS66 Stealth,Laptop,Stewart and Sons,13,46264.03,2024-01-09 20:33:58,2024-01-30 09:44:38
54872fad-7787-4522-b696-0b192efd7c83,Galaxy S23 Ultra,Mobile,James-Miller,70,26199.91,2024-04-19 23:43:25,2024-07-26 08:51:55
dd830034-46e7-4a05-816c-4dd126b0f0be,Amazon Fire HD 10,Tablet,Wyatt Inc,44,114546.58,2024-01-13 04:05:22,2024-02-15 02:40:23
18a94f53-ff85-4dda-a0e3-2ece5bb72c33,Lenovo ThinkPad X1 Carbon,Laptop,Rivera-Aguilar,70,144363.96,2024-05-10 12:48:34,2024-07-15 06:03:42
c3f1ed8f-b7a6-474b-83c1-84ca6cbac9c5,Asus ROG Phone 7,Mobile,Bennett Ltd,88,76474.08,2024-01-07 16:42:40,2024-06-14 22:34:52
19da607b-1c3c-42ed-a0e7-be5eb094315c,Huawei MediaPad T5,Tablet,"Erickson, Lewis and Horn",12,105434.41,2024-06-14 04:02:38,2024-08-04 03:53:11
cc93e078-fcb7-4705-8542-9357e94f8a94,Acer Predator Helios 300,Laptop,Brown-David,95,230753.43,2024-06-20 23:33:48,2024-03-27 18:50:46
4b204443-7ef3-4ee2-aceb-2d3d1bbfef60,Alienware x17,Laptop,Blankenship-Trevino,44,205804.71,2024-03-11 17:39:36,2024-05-05 10:35:46
fc8a4682-7e96-46e9-835e-a81a8f408d71,Acer Swift X,Laptop,Castro LLC,13,254004.32,2024-01-27 23:37:32,2024-02-15 01:46:18
a9907e67-2f98-41b4-9b6c-19d05c537196,Razer Blade 15,Laptop,"Harris, Smith and Crawford",81,169359.02,2024-07-11 16:46:59,2024-08-27 02:30:39
47b16853-a40e-480d-a6b4-e117f394251b,Samsung Galaxy Tab S9 Ultra,Tablet,"Evans, Williams and Willis",3,205366.43,2024-04-16 10:12:06,2024-01-05 07:21:19
18bdcb31-e16f-4a7b-9985-e8395e8575d7,Samsung Galaxy Z Fold 5,Mobile,Dunn and Sons,56,173685.36,2024-07-12 08:42:33,2024-07-03 12:14:20
6c0f8a0c-7024-446d-851f-dbde0fa05ce4,iPhone 14,Mobile,Padilla-Moon,8,186674.53,2024-02-16 13:44:26,2024-01-10 18:40:06
d29c03e2-9d9e-4ec6-a5d9-1c5c47693ea9,Apple MacBook Air M2,Laptop,"Johnson, Archer and Stone",65,47978.36,2024-07-28 19:16:23,2024-02-03 07:55:47
93b70dc0-47dc-41d6-8dc8-c3cf17b3043c,Huawei MediaPad T5,Tablet,Brewer Ltd,27,182836.84,2024-05-06 04:51:30,2024-01-03 13:21:38
99f19e04-0bef-4724-9cb1-1e640640b90b,Jabra Elite 85t,Accessories,Wood Ltd,1,29733.99,2024-07-22 17:53:31,2024-02-08 01:14:41
279d961a-ae24-4bfc-bc2f-dcb5ab26eacd,Anker Wireless Charger,Accessories,Green PLC,42,178277.64,2024-05-12 07:12:21,2024-08-22 22:25:26
08ff64b7-25ba-480c-ae20-45a53549a9a9,Razer BlackWidow V3,Accessories,"Costa, Walls and Ayala",66,222488.38,2024-07-13 09:09:56,2024-01-06 14:31:28
9303779f-75cb-4ce1-87e9-ef46a2da99db,Spigen Tough Armor Case,Accessories,"Garcia, Miller and Flynn",35,50951.49,2024-03-11 09:01:55,2024-07-29 22:45:35
5521719a-d107-4a1e-b68c-e70dd34fee9f,Microsoft Surface Pro 9,Tablet,"Smith, Parker and Nguyen",80,62685.42,2024-01-30 08:23:24,2024-08-01 19:53:20
68ef29f4-fce4-476a-a0a8-1273a5b76b09,Microsoft Surface Pro X,Tablet,Ruiz LLC,15,214177.04,2024-02-02 17:18:25,2024-02-06 04:06:47
349f00ef-b8aa-4aba-9103-6b508db2d07c,Dell Inspiron 14,Laptop,"Davis, Williams and Hughes",69,188524.85,2024-04-01 17:33:23,2024-08-29 19:00:54
fd9b17ae-1fec-4002-871b-fb76645bad1f,Bose QuietComfort Earbuds,Accessories,Porter Inc,47,270408.15,2024-02-25 03:48:07,2024-03-28 09:28:44
83da7c77-6ddd-40e2-9e4b-eba74c0a4e53,Samsung Galaxy Book3,Laptop,Kennedy Ltd,46,186547.12,2024-08-22 12:40:57,2024-05-21 09:08:58
a80307b6-8223-45af-8ae7-d126ed17eb1e,Nokia X30 5G,Mobile,Villanueva PLC,27,270947.09,2024-06-20 04:13:53,2024-04-22 23:52:34
62e4bc68-093e-4454-8222-120ff02f4425,Belkin BoostCharge Pro,Accessories,"Salinas, Sanchez and Chaney",58,76257.71,2024-06-18 06:28:33,2024-07-07 22:01:16
ccabfb76-5a8d-468b-a8ea-0091969e5976,Apple Pencil (2nd Gen),Accessories,"Adams, Marquez and Hamilton",61,202496.03,2024-02-29 18:47:11,2024-04-27 03:35:37
cae98b3d-6eda-4d20-96ca-4a0b6f0d9c28,Samsung Galaxy Tab Active4 Pro,Tablet,Gonzalez and Sons,50,188556.15,2024-01-06 10:50:53,2024-03-14 18:34:48
c920458f-7fa0-497e-9122-7ce62be23ede,Apple MacBook Air M2,Laptop,Roberts Inc,66,153558.81,2024-08-19 08:59:56,2024-05-31 04:24:29
1e5ebafc-d80b-4c44-a64f-ff957adf0a85,LG Gram 17,Laptop,Nichols Group,100,117960.65,2024-04-30 04:33:26,2024-08-04 12:25:33
7333cc47-1b53-418a-a7f2-75898712364d,Apple Pencil (2nd Gen),Accessories,"Jackson, Miranda and Bowman",43,203435.45,2024-03-04 07:34:52,2024-02-06 16:40:46
0ac37457-17e5-4f23-acf6-1eb5c513c723,Google Pixel 7a,Mobile,"Johnson, Jones and Koch",5,72786.02,2024-08-22 11:37:03,2024-03-22 16:51:47
2a7f0663-fd26-4233-975a-305edc7559af,Samsung Galaxy Note 20,Mobile,Bowen and Sons,65,260811.96,2024-03-09 03:52:13,2024-05-30 10:45:37
0e90cfce-c82e-41fa-bbb2-1efb3a4e5579,Anker Wireless Charger,Accessories,Moore LLC,10,35378.28,2024-01-30 17:53:22,2024-03-10 01:28:20
ca2fbff9-ddb5-4d99-b5bc-dd4a0bb68d22,Microsoft Surface Pro X,Tablet,Rodriguez and Sons,23,100176.14,2024-03-03 07:59:14,2024-01-31 15:35:32
728b9f01-c28f-46b1-821a-e6890d2a2e9a,Samsung Galaxy Note 20,Mobile,Payne-Case,78,76454.28,2024-03-13 18:28:28,2024-03-10 07:46:00
ded053e9-e94e-4900-98a9-3299867a3a99,Samsung Galaxy Tab S8+,Tablet,Howe-Smith,4,118390.32,2024-05-30 03:13:11,2024-02-13 16:39:08
70349420-4802-423a-8ad5-23df88447074,Dell Inspiron 14,Laptop,Black PLC,11,115164.02,2024-07-07 20:34:10,2024-07-27 05:50:50
be6ec6b0-19a7-477c-a2dc-d56a2df485f4,Logitech StreamCam,Accessories,Young Ltd,49,184913.45,2024-06-16 15:38:22,2024-04-12 02:21:51
d483d20c-9b9a-48d7-93f0-edab65460ad6,HyperX Alloy FPS Pro,Accessories,"Roberts, Holmes and Cruz",4,188493.86,2024-03-18 15:17:13,2024-01-26 03:50:34
a7c5b071-01ca-402d-9d72-0888c1a5e141,Lenovo Tab M10 Plus,Tablet,"Fitzgerald, Craig and Benton",10,275449.74,2024-08-12 08:30:29,2024-08-10 08:02:53
e42838ea-745e-42ff-8f22-1ccd6b3b15e9,Sony WH-1000XM4,Accessories,Cruz Ltd,48,92426.67,2024-01-15 23:00:50,2024-06-27 03:50:11
fb87cdb9-979c-4be3-83bd-46a8a4e51cc8,Microsoft Surface Pro 9,Tablet,"Taylor, Lawrence and Hunt",19,250545.04,2024-01-28 08:44:54,2024-05-17 05:45:34
a061eac0-8dca-4ee4-8c02-73d1b3073559,Apple AirPods Pro,Accessories,"Lloyd, Scott and Suarez",66,114562.11,2024-07-13 07:04:11,2024-05-18 10:18:23
1ac39201-16b5-40bd-9691-c4038bf4a2e3,Samsung Galaxy Buds 2,Accessories,Flores-Cooke,10,102188.87,2024-01-07 17:15:11,2024-01-05 13:33:55
5917204d-c56d-4c75-a340-e374a2d86cf3,Microsoft Surface Go 3,Tablet,"Webb, Davenport and Reed",4,124175.72,2024-03-26 16:04:01,2024-03-06 04:24:25
47c17a51-c013-4c30-b404-af65ab1bdb73,JBL Flip 6,Accessories,Vasquez and Sons,33,131185.59,2024-08-10 06:24:37,2024-06-25 15:33:40
08bfaa24-d78d-4a42-8d2c-fc638e934404,Apple MacBook Air M2,Laptop,"Stevens, Brown and Leblanc",62,126829.18,2024-06-25 17:17:06,2024-02-02 11:29:11
477da0c3-8141-4596-9942-f6d11489294a,Dell XPS 15,Laptop,Taylor Ltd,19,44091.09,2024-07-18 17:27:01,2024-07-18 12:38:46
1f8fb759-7ea0-4b3a-aa33-f41399816b05,Oppo Find X6,Mobile,Hall LLC,43,286691.55,2024-04-27 10:13:49,2024-04-20 02:48:51
5a2137a2-be3f-465d-9bbc-da5d8d5c167c,Microsoft Surface Pro 9,Tablet,"Armstrong, Harper and Juarez",13,209610.89,2024-08-23 07:52:38,2024-08-23 22:55:39
4d312743-4998-4aac-a5b5-154a0dea4828,iPhone 14,Mobile,Perkins-Perez,32,209488.63,2024-02-22 09:57:02,2024-06-24 19:24:06
e2787d27-2bb2-449e-a49c-d4e17f9fa85d,Acer Swift X,Laptop,"Decker, Stone and Carney",9,99471.42,2024-08-25 17:49:20,2024-02-15 14:49:48
bb477300-6a7c-4511-8bee-741e7d5291fa,Google Pixel 7a,Mobile,Gomez LLC,1,605.36,2024-05-18 10:10:01,2024-07-29 00:27:24
b3340913-db34-478e-8199-95b6ffc5ab36,Samsung Galaxy Note 20,Mobile,Ramsey-Castro,62,247451.04,2024-02-05 02:22:26,2024-01-26 15:29:05
02f6f56b-b8ff-425c-8681-abc3498853fc,iPhone 15 Pro,Mobile,"Harris, Greene and Estrada",83,125227.44,2024-04-30 00:01:01,2024-04-09 21:50:04
66bd0aea-e4e2-4729-ae6c-208a011216c1,Beats Studio Buds,Accessories,Jefferson-Harris,71,208031.97,2024-02-29 01:00:44,2024-07-24 08:44:49
79d541a2-a15f-4363-a9de-6953625c4a33,Apple MagSafe Charger,Accessories,Conner PLC,42,98517.04,2024-07-12 07:11:54,2024-05-29 16:52:46
d432767b-2f24-470a-aaf4-53112cbadac3,Microsoft Surface Go 3,Tablet,"Fisher, Downs and Jones",27,189045.59,2024-02-12 08:58:10,2024-07-01 07:48:20
